"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM"
"PAX6","blue",44.4228213506228,18.5932708957866,25.8295504548362,-7.23627955904961,FALSE,0.466996683058687,0.290096981209656
"FMO3","blue",31.4935603648147,11.0317651622913,20.4617952025234,-9.43003004023218,FALSE,-0.435659794094795,0.756254338208268
"E2F2","blue",249.908269529842,132.682180182834,117.226089347009,15.4560908358252,TRUE,0.733853446376949,0.187945870828011
"NADK","blue",242.951526272454,13.7888247101465,229.162701562307,-215.373876852161,FALSE,0.750162292892651,0.306268067303495
"DLEC1","blue",56.5416732267251,24.6409033495787,31.9007698771464,-7.25986652756772,FALSE,-0.533033646307512,0.0139129197503676
"PLEKHG6","blue",17.7798806903944,4.84068451903012,12.9391961713643,-8.09851165233418,FALSE,-0.081702319370987,0.653353412027703
"MED24","blue",440.636566565764,139.820695786002,300.815870779762,-160.99517499376,FALSE,0.63989190871651,0.000203000355046107
"POMT2","blue",201.525473798136,41.1730148927456,160.35245890539,-119.179444012645,FALSE,0.816681582058973,0.0810502880888548
"ETV7","blue",94.528816270211,49.291237678229,45.237578591982,4.05365908624698,TRUE,-0.609853153167051,0.154058527691068
"NCAPD2","blue",1270.21061626121,400.203237844405,870.007378416803,-469.804140572397,FALSE,0.91299134712833,0.0139376552589846
"NISCH","blue",849.721428542435,404.110663893686,445.610764648749,-41.5001007550634,FALSE,-0.944901272284099,0.00613063971218283
"SCMH1","blue",384.704660617786,134.178174506026,250.52648611176,-116.348311605735,FALSE,0.740886892865267,0.0131778665902404
"MRC2","blue",209.494101307778,103.538790411677,105.955310896101,-2.41652048442486,FALSE,-0.708365121755139,0.0301488767790973
"ABHD5","blue",158.204810140827,61.8571488402045,96.3476613006226,-34.4905124604181,FALSE,0.653541005109471,0.038480277457573
"MBTD1","blue",89.3754707032932,29.5142853850912,59.861185318202,-30.3468999331108,FALSE,0.531858291859776,0.223376425332214
"ANLN","blue",1214.68576552507,414.273804162298,800.411961362775,-386.138157200478,FALSE,0.942889342850207,0.0201385886730277
"BRCA1","blue",268.065925662105,58.7991703275673,209.266755334538,-150.467585006971,FALSE,0.869121421807098,0.398055228814748
"UBR7","blue",48.7794416394368,6.97986210273142,41.7995795367053,-34.8197174339739,FALSE,0.586454668635309,0.206143888250693
"EHD3","blue",38.1084467049379,8.02628758984792,30.08215911509,-22.0558715252421,FALSE,0.256367333976304,0.0565607896165539
"MVP","blue",50.9079813430106,15.7545363805388,35.1534449624718,-19.3989085819329,FALSE,-0.621797024227833,0.829858909483392
"RWDD2A","blue",118.846697681741,25.908115547636,92.9385821341051,-67.0304665864691,FALSE,-0.554863505595196,0.185382374772545
"POLR3B","blue",149.902052579267,7.74866579691788,142.153386782349,-134.404720985431,FALSE,0.612971902187295,0.00143577922132369
"DDX11","blue",184.937620828469,29.9259952453865,155.011625583082,-125.085630337696,FALSE,0.793091162923164,0.0397627401133549
"TACC3","blue",518.099667314632,340.490514927813,177.60915238682,162.881362540993,TRUE,0.95599382125141,0.0442538559876106
"POLA2","blue",394.478809194933,255.987316185025,138.491493009909,117.495823175116,TRUE,0.910111045107668,0.00745665566232713
"NPC1L1","blue",161.49477164382,60.119891614758,101.374880029062,-41.2549884143036,FALSE,-0.614877856695178,0.0322595980712507
"NUDCD3","blue",136.571062726666,25.5576854408491,111.013377285817,-85.455691844968,FALSE,0.683050194989656,0.239621116277127
"AGPS","blue",114.105401808577,44.195964736345,69.9094370722322,-25.7134723358872,FALSE,0.709612873701878,0.0199643300846303
"CXorf56","blue",57.7902661439094,17.5543280443713,40.2359380995381,-22.6816100551668,FALSE,0.484409538438016,0.201328239557066
"NCDN","blue",94.8513083890589,12.3701316603582,82.4811767287007,-70.1110450683425,FALSE,-0.716557321003481,0.657957111547351
"MRE11","blue",656.736462597997,237.051188466491,419.685274131506,-182.634085665015,FALSE,0.840356570788261,0.125980786774596
"PLEKHB1","blue",223.406079111908,107.833426755693,115.572652356215,-7.73922560052173,FALSE,-0.77104268656546,0.31369988499021
"SERPINB1","blue",60.602576110621,7.10018609691164,53.5023900137093,-46.4022039167977,FALSE,-0.503517817223743,0.108490086748943
"RTFDC1","blue",690.166436105894,230.468263827348,459.698172278546,-229.229908451198,FALSE,-0.833596695027854,0.08008358811941
"ZDHHC6","blue",77.0922216217753,20.8744599298611,56.2177616919141,-35.343301762053,FALSE,0.557977210520141,0.344009205434032
"RNH1","blue",40.5168741130868,20.4458621186639,20.0710119944229,0.37485012424095,TRUE,-0.41489138058371,0.62913730261562
"EHD2","blue",554.566073231881,187.851727699512,366.714345532369,-178.862617832857,FALSE,-0.783315411452834,0.00244170441466552
"DEPDC1","blue",846.234638431392,400.738174739767,445.496463691625,-44.7582889518584,FALSE,0.96366680948977,0.0559283789506511
"HSF2","blue",494.706916811324,190.644928361022,304.061988450302,-113.41706008928,FALSE,0.836191890480714,0.0469087748384455
"RNASET2","blue",447.699022212662,250.476021038752,197.22300117391,53.2530198648427,TRUE,-0.845180191450208,0.0395893963782124
"CD44","blue",110.047291605964,34.4263085527108,75.6209830532529,-41.194674500542,FALSE,0.587678243026152,0.706647002322479
"INSRR","blue",67.3433575933685,26.8079924687113,40.5353651246573,-13.727372655946,FALSE,-0.497640399619206,0.559286943579908
"ARNTL2","blue",828.163519765302,239.576261395333,588.587258369969,-349.010996974636,FALSE,0.797655764761839,0.00682541205358763
"BCLAF1","blue",177.617493948773,17.292873941027,160.324620007746,-143.031746066719,FALSE,0.734028396054247,0.732042323973624
"TFB1M","blue",1037.74983196455,191.124808356806,846.625023607745,-655.50021525094,FALSE,0.716491069096826,0.00136549692625031
"HMGB3","blue",347.271948898059,208.966052725459,138.3058961726,70.6601565528591,TRUE,0.887104554632989,0.0531101526174221
"GRN","blue",497.432600150312,225.598161328032,271.83443882228,-46.2362774942471,FALSE,-0.818017894105966,0.0108761703035089
"ARHGAP31","blue",151.771908568951,65.9469566672216,85.8249519017293,-19.8779952345077,FALSE,-0.700393477803305,0.637511417728436
"CENPQ","blue",440.48311093994,220.349750702142,220.133360237798,0.216390464343988,TRUE,0.87297927409684,0.127227549553351
"TSSC1","blue",93.3655047912293,42.1446929439622,51.2208118472671,-9.07611890330485,FALSE,0.608338927535169,0.0225782494593761
"CHPF2","blue",110.534300604559,40.7322909239803,69.8020096805791,-29.0697187565988,FALSE,-0.633803771690358,0.738265324735181
"UBA6","blue",416.230487978811,192.63536382976,223.595124149051,-30.9597603192918,FALSE,0.809727503020118,0.108152965501993
"ATP6V0A1","blue",440.475715272594,196.952370172338,243.523345100257,-46.5709749279191,FALSE,-0.833509027208661,0.0045536026470557
"APBA2","blue",24.7529722682562,6.0710534444935,18.6819188237627,-12.6108653792692,FALSE,0.239342914128067,0.99928456427525
"EFCAB1","blue",30.5490272786714,9.67449045732465,20.8745368213467,-11.2000463640221,FALSE,-0.271555595360299,0.41013038932877
"DEPDC1B","blue",902.376919548638,361.426472298034,540.950447250603,-179.523974952569,FALSE,0.928710049976188,0.0557458112585361
"CYP46A1","blue",533.444269717851,141.945776834812,391.498492883039,-249.552716048227,FALSE,-0.686795955648059,0.000152460474493783
"TUBG2","blue",69.4249211309728,19.1662192160851,50.2587019148877,-31.0924826988026,FALSE,-0.570617328954541,0.373627043915196
"PI4K2B","blue",961.832098058521,228.556078634293,733.276019424227,-504.719940789934,FALSE,0.840006066236707,0.0130820506607932
"CTNS","blue",60.2485863070767,29.6928104127997,30.5557758942769,-0.862965481477225,FALSE,0.537696533286826,0.427218255319935
"MYO16","blue",32.4032324357306,9.8975839012459,22.5056485344847,-12.6080646332388,FALSE,-0.385052053267625,0.919458680755924
"LSG1","blue",291.029116241882,121.950528408977,169.078587832905,-47.128059423928,FALSE,0.770561017578786,0.110594912957779
"TDP1","blue",1047.89436338557,384.624678952923,663.269684432642,-278.645005479719,FALSE,0.922235056891603,0.00183181349926812
"PHKA2","blue",623.477891135482,249.004365694303,374.473525441179,-125.469159746876,FALSE,-0.843115905460077,0.0220292812083106
"EPHA3","blue",58.7714866384113,9.77565954866905,48.9958270897422,-39.2201675410732,FALSE,0.114668447249226,0.0391424645153107
"DSG2","blue",31.9965096183657,9.22665254118452,22.7698570771812,-13.5432045359966,FALSE,0.328461003666818,0.609027577391742
"GEMIN8","blue",40.5778909247163,17.8558355699306,22.7220553547857,-4.86621978485502,FALSE,-0.489071876332235,0.831632637031062
"OFD1","blue",427.571372657858,189.859650564435,237.711722093423,-47.8520715289871,FALSE,-0.846409075986292,0.0478419405947975
"FAM184B","blue",51.0397345897276,18.4974509595094,32.5422836302182,-14.0448326707089,FALSE,-0.398334383276323,0.279439089776033
"GOPC","blue",25.913390418042,7.34961025466866,18.5637801633733,-11.2141699087046,FALSE,-0.400024402679776,0.523749214950266
"USP28","blue",34.0568445316,10.236258232078,23.820586299522,-13.584328067444,FALSE,0.392664568334341,0.359650438319902
"R3HDM1","blue",466.860254587081,226.897051301278,239.963203285804,-13.0661519845264,FALSE,0.87616562370699,0.0650297013392028
"PER3","blue",192.039706564831,102.873374148293,89.1663324165381,13.7070417317549,TRUE,0.814960790265122,0.307368641428397
"RFC2","blue",470.149782476426,281.862848026176,188.28693445025,93.5759135759262,TRUE,0.935630047161748,0.00207117665291051
"PPP1R3F","blue",682.551700210701,262.029167688852,420.522532521849,-158.493364832998,FALSE,-0.854501953892588,0.000706702475608307
"SLC4A8","blue",333.641407086314,109.701472654846,223.939934431468,-114.238461776622,FALSE,0.699540018941532,0.386346849152462
"BCAR1","blue",23.3403693932847,5.88264513888556,17.4577242543991,-11.5750791155136,FALSE,-0.222037228960995,0.158962526673264
"RAD51","blue",358.743010288484,231.830684956709,126.912325331775,104.918359624935,TRUE,0.909877885615315,0.0129125611891426
"POLQ","blue",899.139705401102,453.069137114329,446.070568286773,6.99856882755603,TRUE,0.974657812705084,0.0188110062593952
"CYBA","blue",1086.14952614812,193.933717783729,892.215808364387,-698.282090580659,FALSE,-0.785683812853577,0.0627956875966739
"THOC3","blue",921.194863590012,268.202551557113,652.992312032899,-384.789760475787,FALSE,0.840229257869854,0.00451255527275457
"MSMO1","blue",67.7073343780829,13.6430917807757,54.0642425973071,-40.4211508165314,FALSE,-0.560874749980328,0.921432101466749
"NNAT","blue",35.3830837848984,14.3259639946403,21.057119790258,-6.73115579561767,FALSE,0.448819439926532,0.857593994831555
"THRAP3","blue",345.075432907816,189.262767215078,155.812665692738,33.4501015223402,TRUE,0.84254909351818,0.688211211567967
"CHRDL2","blue",17.1925185353437,3.38047266307712,13.8120458722666,-10.4315732091895,FALSE,0.162898867793573,0.536269616733482
"ZNF280C","blue",118.982040021343,53.9509951702761,65.0310448510667,-11.0800496807906,FALSE,0.58862064661192,0.705385546613746
"TRAF1","blue",22.5401714619682,9.82131926063621,12.718852201332,-2.89753294069575,FALSE,-0.439543083653963,0.941451345993127
"GYG2","blue",60.1950705000844,24.0521770895407,36.1428934105436,-12.0907163210029,FALSE,-0.528034678324706,0.428861437359392
"ATG5","blue",1147.37216554888,372.912927036278,774.459238512604,-401.546311476326,FALSE,0.904242483315677,0.00264570051839378
"NDC1","blue",674.805455075826,391.855308794835,282.950146280991,108.905162513845,TRUE,0.977285838780931,0.0525499593775383
"TBXAS1","blue",126.19345113018,30.3622538644387,95.831197265741,-65.4689434013024,FALSE,0.646516883979011,0.14012123342295
"CTDP1","blue",187.517264249449,90.0202139395197,97.4970503099292,-7.47683637040947,FALSE,0.709596090741877,0.0139361884623676
"QSER1","blue",160.176387500363,55.7278953568309,104.448492143532,-48.7205967867011,FALSE,0.675681569717563,0.670805502468379
"PRDM6","blue",396.929820036959,152.068674371428,244.861145665531,-92.7924712941036,FALSE,-0.814554196090533,0.14707920081217
"CS","blue",853.953127872083,378.260585432926,475.692542439157,-97.4319570062307,FALSE,0.928775308815135,0.00235862382565964
"POLD1","blue",339.903557528695,195.61277666705,144.290780861644,51.3219958054059,TRUE,0.885777228430802,0.00148742075664181
"EIF4B","blue",47.1223586735362,19.2272761738015,27.8950824997348,-8.6678063259333,FALSE,-0.456250257107294,0.0630041086346426
"SLC6A16","blue",40.8538770334678,14.6679792361159,26.1858977973519,-11.517918561236,FALSE,-0.495506761420073,0.407982124803536
"CA11","blue",62.5298268798377,8.78028962076152,53.7495372590762,-44.9692476383147,FALSE,-0.618198957413492,0.25591586743177
"ZNF275","blue",85.5545114446656,9.62154960292795,75.9329618417377,-66.3114122388097,FALSE,-0.520197021514272,0.460283331944969
"GPC1","blue",82.9940496370736,21.6208628748696,61.373186762204,-39.7523238873344,FALSE,-0.512870919450908,0.0808996102486656
"DLX3","blue",60.3898885798876,23.5166721662167,36.8732164136709,-13.3565442474542,FALSE,-0.442402763462637,0.612170147906036
"CTSA","blue",593.397082841933,298.994467925845,294.402614916088,4.59185300975707,TRUE,-0.870840989929274,0.000815351910466565
"EYA2","blue",29.0511255518662,4.35108919056378,24.7000363613024,-20.3489471707387,FALSE,0.197245566466479,0.29378296565638
"CNN2","blue",58.6572654271119,8.61085834152084,50.046407085591,-41.4355487440702,FALSE,-0.476374981737197,0.545268154547213
"ABCA7","blue",208.348770333454,15.5359179484603,192.812852384994,-177.276934436533,FALSE,-0.8055531069395,0.284128243406142
"UHRF1BP1","blue",155.258327894847,53.2207072297512,102.037620665095,-48.8169134353443,FALSE,0.671008478565108,0.780649533832658
"MCM10","blue",521.021180975201,319.16742452356,201.853756451641,117.313668071919,TRUE,0.930086787944301,0.00643803227751471
"ERBB3","blue",18.483799338961,3.48648756045469,14.9973117785063,-11.5108242180516,FALSE,0.0944310109455128,0.8276932477569
"COL17A1","blue",228.991957993654,93.4799605842554,135.511997409398,-42.0320368251427,FALSE,0.58348529122215,0.00642709202466089
"GSTO2","blue",142.03995020134,55.132777282775,86.907172918565,-31.77439563579,FALSE,-0.640888886069821,0.606047962927242
"SEC61A2","blue",466.863007685818,159.122328221692,307.740679464126,-148.618351242434,FALSE,0.793717988723719,0.145737257497708
"TBC1D1","blue",82.1225959653618,18.5386013739831,63.5839945913786,-45.0453932173955,FALSE,0.565463090384261,0.193706251675693
"FOXJ2","blue",435.078028196611,193.736884366117,241.341143830494,-47.6042594643769,FALSE,0.837987277124444,0.380919787013831
"PDE4A","blue",591.89067213339,133.592533582554,458.298138550836,-324.705604968281,FALSE,-0.679108209030352,0.0544624649299359
"ELAVL1","blue",789.211810526302,337.048932353692,452.16287817261,-115.113945818918,FALSE,0.905088134517114,0.000456658909573588
"SMARCD1","blue",98.0348457574854,52.7935499282902,45.2412958291952,7.55225409909499,TRUE,0.738355853431918,0.590890555477215
"ZMYND12","blue",184.118593804659,108.121764672179,75.9968291324795,32.1249355396995,TRUE,-0.78816392105283,0.0850189726960429
"ASPM","blue",787.168615017016,411.371637971613,375.796977045403,35.5746609262101,TRUE,0.970478108911624,0.0475663333500055
"ELOVL1","blue",62.6287131999111,18.992257867987,43.6364553319241,-24.6441974639371,FALSE,0.39198918017047,0.0160679715015368
"LRRC40","blue",585.24964342759,209.542755154291,375.7068882733,-166.164133119009,FALSE,0.833043852090585,0.0375775786952876
"MTFR1","blue",739.046801979587,307.231695033469,431.815106946118,-124.583411912649,FALSE,0.913339229064676,0.00895340161346894
"STAG3","blue",177.239381596386,29.3542979638407,147.885083632546,-118.530785668705,FALSE,0.765224055873871,0.0230359762891694
"IDI1","blue",72.4256526363085,28.337487906994,44.0881647293146,-15.7506768223206,FALSE,-0.480574867409774,0.635903706970167
"SP100","blue",136.363420729151,52.3019633310361,84.061457398115,-31.7594940670789,FALSE,-0.617457260026945,0.644811797731076
"METTL22","blue",636.994800709719,161.498142333511,475.496658376208,-313.998516042697,FALSE,-0.769652192710956,0.502732481486608
"PMS2P4","blue",76.3958604266887,27.990819171848,48.4050412548406,-20.4142220829926,FALSE,-0.503341117555869,0.75657788381284
"RASSF1","blue",31.5643404460087,11.1112224737029,20.4531179723058,-9.34189549860287,FALSE,0.660162663292499,0.226653994352055
"TBC1D25","blue",123.356140543597,44.8660791275882,78.4900614160088,-33.6239822884206,FALSE,-0.634690206084039,0.0739121487175926
"GRIPAP1","blue",135.480081539005,60.5597238070315,74.9203577319738,-14.3606339249423,FALSE,-0.686328123305817,0.581807064911056
"REEP1","blue",41.4643611146403,17.893609303991,23.5707518106492,-5.67714250665821,FALSE,0.455454140346816,0.854376859973541
"POLR1A","blue",101.037371331905,16.3353400713505,84.7020312605544,-68.3666911892039,FALSE,0.661077300756923,0.699230355143525
"TTC7A","blue",534.573676089314,194.653558983534,339.92011710578,-145.266558122245,FALSE,-0.738206413839096,0.0269735680844072
"RASGRP2","blue",324.31996985171,122.443609044795,201.876360806915,-79.4327517621206,FALSE,-0.751290416760151,0.0594443031494158
"PYGM","blue",37.6117055690353,12.0581736892535,25.5535318797818,-13.4953581905282,FALSE,-0.439003894215573,0.935579610571146
